id,funding_id,amount,is_settled,is_signed,created_at,updated_at
2bf7ddcf-d340-3529-3bae-2ac9ac4d6df9,c715e5b6-bba2-fa03-47e7-5842b316a007,303333.34,True,True,2026-05-09T20:37:43Z,2026-05-09T05:18:11Z
6abe8f0b-c444-e72b-7893-77ac7403b7d5,7839e585-8781-5426-5102-a1feb24de545,75000.0,True,True,2025-09-14T08:39:41Z,2025-09-14T11:08:38Z
6ef84fb7-f6f2-b47e-bded-8fae4307913a,7839e585-8781-5426-5102-a1feb24de545,75000.0,True,True,2025-09-15T00:11:11Z,2025-09-15T07:44:27Z
52ec0a1e-62e6-43ea-da2b-2b1d20f5d135,ea58fd3d-5992-e05f-37bc-5aa23d582745,265000.0,True,True,2025-09-14T11:55:26Z,2025-09-14T06:02:40Z
30a8ba9c-021d-c42f-5ccf-dd23b1204eca,3b60d287-bf55-c8eb-0e55-0dd169348ecf,15000.0,False,True,2025-09-14T02:25:58Z,2025-09-14T12:45:10Z
b2b2b805-87bf-6ee8-6e87-4ed904161c81,fec570db-3929-e018-f522-601a2df2ae5e,70000.0,True,True,2025-09-14T02:50:51Z,2025-09-14T10:36:21Z
dbbcbd76-6333-2c1c-ecd8-2d7fd1dcf253,8d31e53b-a049-b291-da30-b995a22d4c4b,210000.0,True,True,2025-11-13T14:46:06Z,2025-11-13T04:02:23Z
dafcd211-68c1-31ca-351f-f350e1c8d800,8d31e53b-a049-b291-da30-b995a22d4c4b,210000.0,True,False,2025-11-14T23:30:26Z,2025-11-14T11:57:27Z
6a33808f-29c1-1cf5-fb50-d336252326af,92093c22-a185-d488-2e3e-5570562284cb,580000.0,True,True,2025-11-13T15:07:39Z,2025-11-13T05:57:10Z
a40cb425-3611-a2d2-6663-0b2a1518e104,71953494-9ab4-9a89-d939-c5e0bdad70a2,220000.0,True,True,2025-07-23T12:52:05Z,2025-07-23T02:29:01Z
e3943529-73ab-a5d3-ad0d-aa0c47ff91d2,71953494-9ab4-9a89-d939-c5e0bdad70a2,220000.0,True,True,2025-07-24T03:16:25Z,2025-07-24T20:54:19Z
999a5d44-120e-f0bb-2d25-bcd25cad4f5a,0ae2f80f-9e4f-a416-5bee-f8c02299063f,1560000.0,True,True,2025-07-23T19:48:42Z,2025-07-23T02:57:35Z
1d7ab2c6-4361-9754-48dc-97b9136963c2,9e087ab7-e77a-7c93-5e06-706a8d5bc48f,1450000.0,True,True,2026-01-15T00:23:20Z,2026-01-15T20:59:37Z
9d75aa0c-ef3d-4367-c750-3d7a43f98110,9e087ab7-e77a-7c93-5e06-706a8d5bc48f,1450000.0,True,True,2026-01-16T00:14:23Z,2026-01-16T08:41:03Z
905b82de-8f24-5ce3-115d-45a94e8ef540,dfbe74ea-6f5d-604a-d81d-8583fc85f44c,7100000.0,False,True,2026-01-15T03:24:58Z,2026-01-15T00:11:04Z
06d46b84-75ba-f9b3-e59b-9f60385ddc33,eee8a9fe-d227-6d37-c0e2-f8c2ddd04532,1000000.0,True,True,2025-12-21T11:12:56Z,2025-12-21T18:23:38Z
